1 0.99752 1.00176 0.997 0.99744 0.99842 1.00624 1.0048 1.00624 1.00908 1.00592 1.0067 1.0044 1.00578 1.00138 1.0009 1.0014 1.00058 1.00284 1.00548 1.00186 0.9982 0.99864 0.99318 0.9946 0.99446 0.99326 0.9936 0.98744 0.9893 0.99052 0.9934 0.99188 0.99558 0.99734 0.99138 0.99756 0.9984 1.00056 0.9987 0.99722 1.00184 1.00056 1.00184 1.00298 1.00558 0.9983 0.99546 0.9894 0.98934 0.98878 0.98922 0.99266 0.9921 0.9991 0.99762 0.99616 0.99874 0.9937 0.99444 0.99444 0.99148 0.99228 0.99084 0.9916 0.9863 0.98768 0.99296 0.9946 0.99158 0.99064 0.99462 0.99264 0.99574 0.99318 0.99258 0.99514 0.99102 0.99028 0.98822 0.98524 0.9853 0.9881 0.9876 0.99132 0.98754 0.98852 0.9887 0.99002 0.98568 0.98918 0.9884 0.9933 0.99204 0.99128 0.98988 0.98806 0.98522 0.9845 0.98458 0.9846 0.9872 0.99058 0.98892 0.98896 0.9894 0.99112 0.9854 0.98652 0.98642 0.98962 0.98726 0.98622 0.98586 0.98516 0.98866 0.98308 0.9837 0.98564 0.98244 0.98598 0.98842 0.986 0.9873 0.99334 0.99462 0.99172 0.99058 0.99064 0.99008 0.98816 0.98708 0.98662 0.99044 0.99396 0.99342 0.99636 1.00036 1.00216 1.00118 1.0017 1.00316 1.0061 1.00246 0.99978 1.0009 1.00036 0.99668 0.9944 0.99542 0.99596 0.99516 0.9894 0.98436 0.98636 0.9859 0.98898 0.98712 0.98476 0.99342 0.99366 0.99258 0.99418 0.9958 0.99926 1.00002 1.00688 1.00586 1.00746 1.00364 1.0066 1.0089 1.01046 1.00878 1.00694 1.00924 1.01154 1.01124 1.00588 1.00692 1.00556 1.00442 1.00026 1.00558 1.00358 1.00166 1.00544 1.00488 1.00176 1.00692 1.01068 1.0083 1.01288 1.01792 1.01878 1.0164 1.01848 1.0192 1.01992 1.02228 1.02246 1.01898 1.0218 1.0254 1.02498 1.02588 1.02734 1.02772 1.0287 1.03154 1.02814 1.02784 1.0284 1.02846 1.02572 1.0214 1.02568 1.01792 1.018 1.01728 1.01804 1.02006 1.02018 1.02352 1.02226 1.01846 1.0156 1.01666 1.01074 1.01136 1.00976 1.00768 1.00788 1.00356 1.00536 1.00876 1.0068 1.0014 0.99874 1.00076 0.99646 0.99784 0.99108 0.98846 0.9865 0.99 0.98408 0.98842 0.99418 0.99312 0.98998 0.99636 0.99738 0.99732 0.99552 0.99436 0.99628 0.99882 0.99852 0.99754 0.99744 1.00252 1.00828 1.00794 1.00426 1.00466 1.00306 1.00858 1.0045 1.00182 0.99866 0.998 0.99434 0.9928 0.99048 0.9926 0.99414 0.99154 0.99534 0.99556 0.99812 0.99798 0.99832 0.99832 1.0054 1.00462 1.00472 1.00678 1.00598 1.0046 0.9975 0.99262 0.99266 0.99364 0.99398 0.99594 1.00152 1.00142 0.99612 0.99284 0.99556 0.99752 0.99738 0.99672 0.99326 0.99656 1.00094 1.00324 1.00354 0.99928 1.00732 1.0111 1.01396 1.01568 1.01826 1.02282 1.023 1.0266 1.02694 1.0309 1.03396 1.03306 1.03862 1.03472 1.03472 1.03308 1.03552 1.0309 1.03022 1.03178 1.02766 1.0307 1.03236 1.02564 1.03114 1.03352 1.0397 1.0452 1.04396 1.04136 1.04408 1.0404 1.04672 1.04452 1.04204 1.04536 1.04464 1.0463 1.05038 1.04398 1.04762 1.04324 1.03968 1.03486 1.03552 1.02822 1.02854 1.02768 1.03466 1.04058 1.04366 1.04162 1.04476 1.0451 1.04204 1.04286 1.04436 1.04848 1.04576 1.04194 1.04238 1.04238 1.04012 1.04422 1.04594 1.04496 1.0523 1.04972 1.05398 1.05346 1.05334 1.05612 1.05396 1.0576 1.06408 1.06768 1.06546 1.06212 1.06434 1.06702 1.06636 1.06866 1.06694 1.06512 1.06154 1.06178 1.05978 1.05902 1.05618 1.05012 1.04206 1.04464 1.0433 1.04268 1.0457 1.04416 1.0403 1.04422 1.04128 1.04162 1.03984 1.03722 1.03498 1.02986 1.03088 1.03384 1.03544 1.0369 1.03178 1.03164 1.03452 1.0345 1.03308 1.03206 1.02908 1.03058 1.02412 1.02626 1.02518 1.02674 1.0232 1.0268 1.02208 1.02414 1.01952 1.02578 1.02922 1.02924 1.03402 1.02938 1.0294 1.02304 1.02506 1.0269 1.02932 1.03064 1.02918 1.0334 1.03286 1.03054 1.03316 1.02826 1.02592 1.0266 1.03026 1.03428 1.03602 1.03654 1.0367 1.0363 1.03656 1.02982 1.02622 1.02538 1.02718 1.02544 1.0264 1.0292 1.02844 1.0297 1.03104 1.03034 1.03222 1.03496 1.04108 1.03634 1.03848 1.03466 1.03464 1.03544 1.03874 1.0359 1.03974 1.03438 1.03162 1.03116 1.03412 1.03004 1.03022 1.02496 1.0238 1.0249 1.02982 1.02872 1.02542 1.02612 1.028 1.0276 1.03472 1.03606 1.03604 1.03504 1.0321 1.03156 1.02908 1.03686 1.04038 1.03724 1.03422 1.03504 1.03158 1.0337 1.02814 1.02416 1.02276 1.02036 1.0212 1.0208 1.01288 1.01592 1.01778 1.01368 1.01194 1.01606 1.01374 1.01578 1.00996 1.01042 1.01138 1.0141 1.01042 1.01004 1.00964 1.01166 1.01494 1.01162 1.0155 1.02 1.02696 1.02652 1.02608 1.02492 1.02732 1.02744 1.02992 1.03128 1.02598 1.02318 1.02196 1.02016 1.01362 1.01346 1.01468 1.01386 1.01058 1.01376 1.01176 1.01448 1.016 1.02176 1.02822 1.02656 1.02676 1.02556 1.02646 1.02748 1.02856 1.02504 1.01892 1.01414 1.0177 1.02234 1.0261 1.02998 1.02944 1.03362 1.02922 1.02654 1.0208 1.02528 1.02598 1.0222 1.01718 1.0153 1.01696 1.01616 1.01446 1.01118 1.01266 1.01438 1.01714 1.01794 1.01358 1.00948 1.01204 1.01454 1.00632 1.00744 1.00926 1.00542 1.01102 1.0076 1.00904 1.00896 1.00958 1.01652 1.01144 1.01618 1.01774 1.01894 1.02122 1.02122 1.019 1.02058 1.01692 1.01388 1.01004 1.01296 1.0119 1.00954 1.01104 1.0162 1.02244 1.02624 1.03104 1.02914 1.02246 1.02162 1.02438 1.02762 1.02166 1.02228 1.0251 1.02862 1.02206 1.02206 1.02698 1.02504 1.0237 1.02352 1.02448 1.02854 1.02398 1.0195 1.01656 1.01804 1.01696 1.0134 1.01334 1.01334 1.01936 1.02274 1.02448 1.02272 1.02174 1.0262 1.02364 1.02874 1.0306 1.02852 1.03074 1.0333 1.03854 1.03804 1.03426 1.03456 1.03442 1.0359 1.0393 1.0366 1.03822 1.0378 1.0393 1.03824 1.04496 1.04364 1.04554 1.04298 1.04522 1.04312 1.03768 1.03738 1.03762 1.03648 1.03632 1.03762 1.0403 1.03744 1.04532 1.04508 1.04382 1.0446 1.03736 1.03626 1.03672 1.04196 1.04324 1.0406 1.04092 1.03948 1.0428 1.04254 1.0447 1.03974 1.04006 1.04342 1.04326 1.04624 1.04598 1.05336 1.06046 1.06162 1.06524 1.06002 1.05902 1.05552 1.0563 1.0679 1.0669 1.06468 1.06966 1.07144 1.06914 1.07112 1.07394 1.07692 1.07066 1.07556 1.07382 1.07594 1.08256 1.08466 1.08066 1.07984 1.08014 1.07854 1.07796 1.08012 1.08326 1.08586 1.08458 1.087 1.08986 1.09002 1.09314 1.09072 1.08886 1.09042 1.08828 1.09426 1.09518 1.09478 1.09722 1.09856 1.09232 1.09354 1.09962 1.10188 1.10058 1.10264 1.105 1.10484 1.1053 1.10558 1.10358 1.10748 1.11454 1.11326 1.11682 1.11616 1.1158 1.11236 1.11236 1.11266 1.11072 1.11326 1.11592 1.11776 1.11652 1.1149 1.11622 1.11814 1.12062 1.11768 1.11742 1.11496 1.11246 1.11138 1.1112 1.11266 1.1122 1.11332 1.11094 1.11574 1.11624 1.114 1.11644 1.11902 1.11834 1.11936 1.12342 1.12642 1.12134 1.12414 1.12328 1.12412 1.11892 1.1188 1.11634 1.11892 1.12038 1.12086 1.1194 1.11902 1.11858 1.12012 1.1177 1.12186 1.1218 1.1191 1.1215 1.12654 1.129 1.12332 1.12404 1.12708 1.1217 1.12102 1.12216 1.1162 1.11764 1.11378 1.11486 1.1173 1.1164 1.11728 1.1176 1.11222 1.10916 1.10864 1.11094 1.10462 1.10484 1.10498 1.10348 1.09876 1.10048 1.1046 1.10742 1.10888 1.1117 1.11434 1.11438 1.1208 1.12036 1.1174 1.11754 1.11916 1.1224 1.12998 1.13476 1.13496 1.1339 1.13578 1.13156 1.13508 1.13674 1.13936 1.13938 1.1395 1.1394 1.13872 1.13362 1.13518 1.13476 1.1373 1.1358 1.13418 1.13202 1.13272 1.1333 1.13038 1.13554 1.13532 1.13276 1.12722 1.128 1.12992 1.12738 1.13 1.12978 1.12994 1.13166 1.13388 1.13618 1.13074 1.1334 1.13198 1.13016 1.12684 1.12924 1.1345 1.13128 1.13224 1.13674 1.1361 1.13938 1.14386 1.14356 1.14058 1.14292 1.14384 1.14232 1.14012 1.13984 1.13984 1.14202 1.13898 1.1448 1.14082 1.13822 1.14004 1.1354 1.13504 1.13624 1.13716 1.13896 1.13274 1.13622 1.1333 1.13902 1.14108 1.14 1.13924 1.13866 1.13944 1.13896 1.14102 1.13848 1.13198 1.13282 1.1319 1.12798 1.13298 1.13158 1.12784 1.13268 1.13364 1.1305 1.12706 1.13122 1.13362 1.13864 1.13936 1.14602 1.14634 1.14174 1.14006 1.14062 1.14356 1.1421 1.14584 1.14394 1.14412 1.1426 1.13818 1.13692 1.13818 1.1346 1.13038 1.12944 1.13128 1.1281 1.129 1.13072 1.1305 1.13224 1.13218 1.1335 1.13064 1.13804 1.13246 1.13158 1.13052 1.12662 1.12288 1.11766 1.11652 1.11882 1.12256 1.1221 1.1262 1.12976 1.13236 1.1295 1.12984 1.13378 1.13032 1.13502 1.13472 
1 1.99504 3.00488 3.98296 5.00824 6.00244 7.00928 8.02016 9.01304 10.0032 11.0031 11.9833 12.9594 13.9585 14.9324 15.9295 16.906 17.8806 18.9033 19.9146 20.9046 21.853 22.8202 23.8545 24.8568 25.8275 26.8288 27.8577 28.8515 29.831 30.86 31.8606 32.761 33.8136 34.8191 35.7823 36.8079 37.8537 38.8191 39.787 40.781 41.7812 42.7775 43.7824 44.7494 45.7479 46.796 47.7775 48.702 49.6872 50.6982 51.7591 52.7932 53.7659 54.6834 55.6113 56.6366 57.6208 58.4868 59.4857 60.4768 61.4586 62.45 63.3387 64.3478 65.3404 66.3203 67.2886 68.3119 69.1947 70.1589 71.1347 72.2138 73.2299 74.1483 75.2479 76.309 77.2121 78.1738 79.1688 80.0821 81.1085 82.1408 83.0735 83.9923 85.0436 86.0415 87.0919 88.0982 89.0962 90.0618 91.0158 92.0583 92.9864 94.0307 95.0894 96.0434 97.0875 98.0785 99.1282 100.134 101.09 102.052 103.057 104.13 105.168 106.19 107.139 108.087 109.061 110.076 110.967 111.915 112.811 113.846 114.857 115.819 116.857 117.916 118.861 119.74 120.781 121.883 122.823 123.753 124.707 125.715 126.755 127.698 128.674 129.669 130.828 131.914 132.992 134.076 134.964 136.056 137.045 137.965 139.012 139.982 140.922 142.068 143.115 144.274 145.336 146.248 147.282 148.227 149.293 150.376 151.32 152.374 153.34 154.109 155.17 156.147 156.95 157.86 158.863 159.911 160.727 161.606 162.662 163.662 164.684 165.525 166.532 167.594 168.417 169.31 170.318 171.396 172.466 173.445 174.436 175.435 176.324 177.322 178.227 179.31 180.218 181.308 182.212 183.2 184.118 185.307 186.211 187.243 188.167 189.044 190.071 191.14 192.356 193.261 194.189 195.017 195.99 197.049 197.965 198.75 199.739 200.668 201.806 202.704 203.854 204.96 205.799 206.927 207.94 209.018 210.064 211.007 212.001 212.975 213.831 214.635 215.847 216.884 217.921 218.753 219.575 220.538 221.521 222.381 223.285 224.287 225.213 226.149 227.04 227.904 228.833 229.648 230.687 231.646 232.713 233.556 234.592 235.606 236.592 237.576 238.436 239.378 240.409 241.269 242.238 243.182 244.325 245.503 246.524 247.461 248.287 249.27 250.265 251.114 252.153 253.152 254.26 255.434 256.65 257.521 258.406 259.189 260.159 260.949 261.913 262.934 264.133 265.186 266.313 267.284 268.234 269.381 270.561 271.461 272.532 273.678 274.707 275.764 276.682 277.506 278.572 279.57 280.368 281.315 282.434 283.349 284.352 285.392 286.612 287.529 288.517 289.593 290.85 291.767 292.711 293.732 294.71 295.532 296.615 297.492 298.169 299.336 300.302 301.295 302.414 303.659 304.549 305.674 306.561 307.459 308.441 309.295 310.42 311.08 311.887 312.724 313.608 314.584 315.64 316.712 317.71 318.639 319.614 320.528 321.665 322.684 323.741 324.507 325.465 326.72 327.69 328.762 329.703 330.825 331.789 333.044 333.924 334.868 335.954 336.899 337.879 338.882 340.045 340.854 341.68 342.741 343.668 344.647 345.773 346.864 347.928 348.846 349.816 350.756 351.694 352.404 353.477 354.415 355.379 356.379 357.387 358.211 359.234 360.36 361.304 362.349 363.324 364.169 365.211 366.485 367.559 368.679 369.922 370.771 371.822 372.881 374.032 375.176 376.258 377.116 378.206 378.948 380.049 381.021 382.19 383.273 384.13 385.289 386.183 387.272 388.115 389.123 390.056 391.04 391.934 392.971 393.662 394.595 395.725 396.637 397.789 398.925 399.979 401.018 402.128 403.217 404.211 405.114 406.162 406.963 408.148 409.081 410.273 411.183 412.303 413.456 414.418 415.44 416.51 417.4 418.415 419.569 420.642 421.758 422.813 423.719 424.796 426.063 426.846 427.78 428.656 429.575 430.717 431.884 432.834 433.84 434.703 435.768 436.564 437.521 438.447 439.573 440.637 441.563 442.774 443.603 444.745 445.8 446.783 447.843 448.845 449.906 450.989 452.002 452.848 453.933 455.006 455.926 456.533 457.837 458.82 459.756 461.251 462.06 462.995 463.906 464.93 465.947 466.979 467.796 468.895 469.87 470.768 471.821 472.951 473.972 475.101 476.186 477.106 478.268 479.341 480.283 481.196 482.132 483.111 484.044 484.931 485.838 487.035 487.87 488.781 489.908 490.878 491.575 492.542 493.663 494.503 495.674 496.689 497.637 498.515 499.502 500.333 501.153 502.211 503.387 504.496 505.571 506.324 507.301 508.426 509.334 510.364 511.492 512.276 513.423 514.406 515.482 516.537 517.463 518.489 519.537 520.635 521.548 522.708 523.726 524.731 525.582 526.813 527.882 529.031 529.939 531.023 531.879 533.164 534.427 535.258 536.309 537.017 538.264 539.063 540.084 541.151 542.257 543.4 544.272 545.295 546.347 547.276 548.262 549.395 550.455 551.237 552.255 553.244 554.234 555.302 556.18 557.078 558.2 559.373 560.346 561.432 562.46 563.451 564.315 565.081 566.114 567.237 568.131 569.295 570.295 571.455 572.199 572.973 573.848 574.898 575.911 577.003 578.015 579.001 580.006 581.12 582.122 583.092 584.165 585.087 586.197 586.996 588.163 589.114 590.238 591.205 592.139 593.123 594.194 595.148 596.133 597.053 597.981 598.84 599.746 600.847 602 603.064 604.062 605.003 605.781 606.428 607.116 608.155 609.096 609.902 610.685 611.79 612.542 613.409 614.283 615.172 616.026 616.97 618.011 618.992 620.185 621.223 621.964 622.844 623.82 624.814 625.478 626.327 627.169 628.087 629.001 629.697 630.715 631.55 632.553 633.654 634.672 635.741 636.404 637.367 638.291 639.113 640.085 640.968 642.133 643.176 644.434 645.666 646.66 647.766 648.498 649.41 650.352 651.383 652.037 653.014 653.795 654.673 655.6 656.7 657.779 658.725 659.892 660.714 661.66 662.666 663.662 664.522 665.448 666.517 667.542 668.567 669.649 670.644 671.364 672.293 673.728 674.915 675.764 676.807 677.869 678.974 679.854 680.894 681.982 682.95 683.643 684.487 685.431 686.319 687.344 688.522 689.626 690.82 692.259 693.532 694.5 695.642 696.537 697.569 698.698 699.791 700.701 701.564 702.794 703.655 704.324 705.195 706.309 706.983 708.126 709.347 710.138 711.082 711.971 712.995 714.103 715.141 716.406 717.154 717.905 719.039 720.248 721.045 721.899 722.769 723.934 724.578 725.707 726.858 727.995 729.018 730.192 731.335 732.475 733.747 734.846 735.949 737.018 737.797 738.873 739.89 740.992 742.082 743.19 743.932 744.93 746.014 747.088 747.979 748.985 749.949 751.099 752.12 753.281 754.429 755.294 756.399 757.19 758.222 758.992 760.24 761.098 762.382 763.206 764.48 765.602 766.644 767.614 768.69 769.792 770.515 771.433 772.013 773.004 773.748 775.009 775.883 777.001 778.049 779.308 780.244 781.43 782.075 782.584 783.718 784.901 786.438 787.43 788.177 789.014 789.976 790.734 791.904 793.071 794.148 794.74 795.969 796.766 797.606 798.535 799.396 800.214 801.352 802.512 803.185 804.038 804.986 806.042 806.868 807.717 808.714 809.662 810.536 811.444 812.727 813.65 814.329 815.467 816.265 817.523 818.444 819.05 820.292 821.376 822.447 823.668 824.48 825.649 826.889 827.736 829.096 829.77 830.501 831.526 832.345 833.505 834.541 835.684 836.558 837.474 838.54 839.619 840.629 841.542 842.631 843.214 844.357 845.384 846.553 847.546 848.61 849.39 850.26 851.219 852.371 853.354 854.354 855.443 856.612 857.34 858.035 858.905 859.731 860.611 861.188 861.605 862.606 863.75 864.736 865.534 866.701 867.535 868.621 869.873 871.039 871.996 873 873.773 874.601 875.622 876.752 878.051 879.852 881.074 882.226 883.344 884.15 885.276 886.385 887.208 888.34 889.601 890.481 891.34 892.277 893.582 894.617 895.579 896.06 897.168 898.247 899.298 900.753 902.007 902.891 903.885 904.74 905.791 906.996 907.97 909.078 910.173 910.971 911.945 913.522 914.552 915.617 916.47 917.823 918.574 919.508 920.302 921.309 922.36 923.37 924.333 925.632 926.459 927.3 928.322 929.211 930.156 930.881 931.653 932.75 933.661 935.088 936.102 937.033 937.846 938.613 939.461 940.567 941.448 942.649 944.017 945.158 946.346 947.195 948.407 949.444 950.424 951.428 952.585 953.494 954.221 955.394 956.443 957.372 958.601 959.415 960.553 961.647 962.544 963.546 964.662 965.71 966.583 967.608 968.315 969.373 970.232 971.299 972.365 973.114 974.062 974.671 975.829 976.6 977.706 978.818 980.154 981.253 982.435 983.501 984.504 985.499 986.881 987.929 988.839 989.779 990.516 991.238 992.514 993.583 
