0.00161768 0.00164646 0.00167519 0.00170618 0.00174017 0.00177696 0.00181456 0.00185159 0.00188875 0.00192217 0.00195722 0.00199342 0.00203148 0.00206921 0.00210639 0.00214347 0.00218185 0.00222052 0.00226142 0.00230217 0.00234174 0.00238215 0.00242411 0.00246813 0.00251083 0.00255192 0.00259882 0.00264886 0.00270149 0.00274977 0.00279884 0.00285183 0.00290227 0.00294901 0.00300236 0.00305634 0.00310977 0.00316381 0.0032162 0.00326627 0.00332364 0.00338182 0.00343776 0.00349518 0.00355283 0.00360786 0.00366227 0.00371505 0.00377139 0.00383039 0.00388885 0.00394667 0.00400837 0.00406859 0.00413052 0.004195 0.00426141 0.00432867 0.00439746 0.0044667 0.00453682 0.00460582 0.00467655 0.00474782 0.00482382 0.00490222 0.00497853 0.0050483 0.00511639 0.00518713 0.00526121 0.00533315 0.00540697 0.00548855 0.00557453 0.00565574 0.00573725 0.00582145 0.00590617 0.00598662 0.00606745 0.00614885 0.00623516 0.00632689 0.00642347 0.00651454 0.00659934 0.00668179 0.0067691 0.00685989 0.00695204 0.00704184 0.00713361 0.00722884 0.00732486 0.00742038 0.00750955 0.007598 0.00770162 0.00779531 0.00788503 0.00788157 0.00787312 0.00776911 0.0076745 0.00758293 0.00749256 0.00739865 0.0073089 0.00721539 0.00711991 0.0070274 0.00693552 0.00684198 0.00675219 0.00666444 0.00657853 0.00649149 0.00640218 0.00631269 0.00622367 0.0061316 0.00604287 0.00596027 0.00588405 0.00580769 0.00572845 0.00564703 0.00556752 0.00548516 0.00540314 0.00532158 0.00524604 0.00517415 0.00510104 0.00503178 0.00496487 0.00489284 0.00482049 0.00475033 0.00468572 0.0046189 0.0045499 0.00447999 0.00441321 0.00434533 0.00427573 0.00421188 0.00414999 0.00408393 0.0040196 0.00395587 0.00389467 0.00383379 0.00377401 0.00371418 0.00365984 0.0036062 0.00355075 0.00349359 0.00343803 0.00338379 0.00333124 0.00328115 0.00323042 0.00317904 0.00313118 0.00307954 0.00302778 0.00297983 0.00293411 0.00288523 0.00283832 0.00279325 0.00274724 0.0026988 0.00265206 0.00260696 0.00256346 0.0025183 0.00247236 0.00242556 0.00238451 0.00234531 0.00230248 0.00225901 0.00221824 0.00217745 0.00213889 0.00210012 0.00206143 0.00202293 0.00198856 0.00195704 0.00192428 0.00188977 0.00185861 0.00182667 0.00179307 0.00175797 0 
-100 -99 -98 -97 -96 -95 -94 -93 -92 -91 -90 -89 -88 -87 -86 -85 -84 -83 -82 -81 -80 -79 -78 -77 -76 -75 -74 -73 -72 -71 -70 -69 -68 -67 -66 -65 -64 -63 -62 -61 -60 -59 -58 -57 -56 -55 -54 -53 -52 -51 -50 -49 -48 -47 -46 -45 -44 -43 -42 -41 -40 -39 -38 -37 -36 -35 -34 -33 -32 -31 -30 -29 -28 -27 -26 -25 -24 -23 -22 -21 -20 -19 -18 -17 -16 -15 -14 -13 -12 -11 -10 -9 -8 -7 -6 -5 -4 -3 -2 -1 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 
